source,activity_id,molecule_chembl_id,structure_id,smiles,original_smiles,inchi_key,standard_type,standard_relation,standard_value,relation,value_raw,value_numeric,standard_units,admet_category,admet_endpoint,admet_directionality,admet_inclusion_rule,species,matrix,administration_route,experimental_context,assay_description,assay_type,target_chembl_id,target_pref_name,document_chembl_id,document_year,is_admet_analysis_ready,admet_quality_flags,structure_standardization_status
ChEMBL,3483974,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Tmax,=,0.25,=,0.25,0.25,hr,pharmacokinetics,time_to_cmax,context_dependent,type:Tmax,mouse,,oral,in_vivo,"Tmax in 15 hrs fasted BALB/c mouse at 50 mg/kg, po",A,CHEMBL375,Mus musculus,CHEMBL1255400,2010.0,True,,standardized
ChEMBL,3483975,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,T1/2,=,0.3662,=,0.3662,0.3662,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,mouse,,oral,in_vivo,"Half life in 15 hrs fasted BALB/c mouse at 50 mg/kg, po",A,CHEMBL375,Mus musculus,CHEMBL1255400,2010.0,True,,standardized
ChEMBL,3483976,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,AUC,=,7061.33,=,7061.33,7061.33,ng.hr.mL-1,pharmacokinetics,exposure_auc,higher_is_more_exposure,type:AUC,mouse,,oral,in_vivo,"AUClast in 15 hrs fasted BALB/c mouse at 50 mg/kg, po",A,CHEMBL375,Mus musculus,CHEMBL1255400,2010.0,True,,standardized
ChEMBL,3483977,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,AUC,=,7296.67,=,7296.67,7296.67,ng.hr.mL-1,pharmacokinetics,exposure_auc,higher_is_more_exposure,type:AUC,mouse,,oral,in_vivo,"AUC (0 to infinity) in 15 hrs fasted BALB/c mouse at 50 mg/kg, po",A,CHEMBL375,Mus musculus,CHEMBL1255400,2010.0,True,,standardized
ChEMBL,3483978,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,F,=,12.4,=,12.4,12.4,%,pharmacokinetics,bioavailability,higher_is_better,type+description:bioavailability,mouse,,oral,in_vivo,"Oral bioavailability in 15 hrs fasted BALB/c mouse at 50 mg/kg, po",A,CHEMBL375,Mus musculus,CHEMBL1255400,2010.0,True,,standardized
ChEMBL,5079877,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Vdss,=,0.23,=,0.23,0.23,L.kg-1,distribution,volume_of_distribution,context_dependent,type:volume_distribution,human,,intravenous,unspecified,Volume of distribution at steady state in human after iv administration,A,CHEMBL612558,ADMET,CHEMBL1614632,2008.0,True,,standardized
ChEMBL,5080962,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Fu,=,1.0,=,1.0,1.0,,distribution,fraction_unbound,higher_is_more_unbound,type+description:protein_binding,human,,intravenous,unspecified,Fraction unbound in human after iv administration,A,CHEMBL612558,ADMET,CHEMBL1614632,2008.0,False,missing_unit,standardized
ChEMBL,5081341,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,CL,=,1.6,=,1.6,1.6,mL.min-1.kg-1,pharmacokinetics,systemic_clearance,lower_is_more_exposure,type+description:clearance,human,,intravenous,unspecified,Clearance in human after iv administration,A,CHEMBL612558,ADMET,CHEMBL1614632,2008.0,True,,standardized
ChEMBL,5081545,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,T1/2,=,2.0,=,2.0,2.0,hr,pharmacokinetics,terminal_half_life,higher_is_more_exposure,type+description:half_life,human,,intravenous,unspecified,Half life in human after iv administration,A,CHEMBL612558,ADMET,CHEMBL1614632,2008.0,True,,standardized
ChEMBL,5173182,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,MTD,=,60.0,=,60.0,60.0,mg Kg-1,toxicity,MTD,higher_is_safer,type:toxicity,mouse,,,unspecified,Toxicity in Pseudomonas aeruginosa ATCC 27853 infected Swiss mouse,F,CHEMBL375,Mus musculus,CHEMBL1649568,2009.0,True,,standardized
ChEMBL,5316157,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity,=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,rat,,,unspecified,Literature-mined public compounds from Greene et al multi-species hepatotoxicity modelling dataset,A,CHEMBL1697861,Hepatotoxicity,CHEMBL1697692,2010.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,5317001,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity,=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,human,,,unspecified,Human drug-induced liver injury (DILI) modelling dataset from Ekins et al,A,CHEMBL1697861,Hepatotoxicity,CHEMBL1697723,2010.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,5317628,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,Hepatotoxicity,=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,human,,,unspecified,"Literature-mined compound from Fourches et al multi-species drug-induced liver injury (DILI) dataset, effect in humans",A,CHEMBL1697861,Hepatotoxicity,CHEMBL1697731,2010.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,5317909,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity,=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,human,,,unspecified,"Literature-mined compound from Fourches et al multi-species drug-induced liver injury (DILI) dataset, effect in humans",A,CHEMBL1697861,Hepatotoxicity,CHEMBL1697731,2010.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,5318579,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,Hepatotoxicity,=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,rat,,,unspecified,"Literature-mined compound from Fourches et al multi-species drug-induced liver injury (DILI) dataset, effect in rodents",A,CHEMBL1697861,Hepatotoxicity,CHEMBL1697731,2010.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,5318860,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity,=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,rat,,,unspecified,"Literature-mined compound from Fourches et al multi-species drug-induced liver injury (DILI) dataset, effect in rodents",A,CHEMBL1697861,Hepatotoxicity,CHEMBL1697731,2010.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,5319530,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,Hepatotoxicity,=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,rat,,,unspecified,"Literature-mined compound from Fourches et al multi-species drug-induced liver injury (DILI) dataset, effect in non-rodents",A,CHEMBL1697861,Hepatotoxicity,CHEMBL1697731,2010.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,5319811,CHEMBL1747,STR-CCECD648E5D9E73BF475,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,Hepatotoxicity,=,,=,,,,toxicity,hepatotoxicity,lower_is_safer,type:hepatotoxicity,rat,,,unspecified,"Literature-mined compound from Fourches et al multi-species drug-induced liver injury (DILI) dataset, effect in non-rodents",A,CHEMBL1697861,Hepatotoxicity,CHEMBL1697731,2010.0,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7744040,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,IC50,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 1A2 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL3356,Cytochrome P450 1A2,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7744041,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,Ki,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 1A2 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL3356,Cytochrome P450 1A2,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7744042,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,IC50,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2A6 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL5282,Cytochrome P450 2A6,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7744043,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,Ki,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2A6 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL5282,Cytochrome P450 2A6,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7744044,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,IC50,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2C19 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL3622,Cytochrome P450 2C19,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7744045,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,Ki,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2C19 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL3622,Cytochrome P450 2C19,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7744046,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,IC50,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2C9 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL3397,Cytochrome P450 2C9,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7744047,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,Ki,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2C9 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL3397,Cytochrome P450 2C9,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7744048,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,IC50,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2D6 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL289,Cytochrome P450 2D6,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7744049,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,Ki,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2D6 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL289,Cytochrome P450 2D6,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
ChEMBL,7744050,CHEMBL184618,STR-F703967C3F177EFF8A8A,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,PGBHMTALBVVCIT-VCIWKGPPSA-N,IC50,=,,=,,,,drug_interaction,cyp_inhibition,higher_is_safer,endpoint+description:CYP,rat,,,unspecified,"DRUGMATRIX: CYP450, 2E1 enzyme inhibition (substrate: 3-Cyano-7-ethoxycoumarin)",B,CHEMBL5281,Cytochrome P450 2E1,CHEMBL1909046,,False,missing_or_non_numeric_value;missing_unit,standardized
